,base_to_comp_sun_morning,base_to_comp_sun_day,base_to_comp_sun_evening,base_to_comp_sun_night,base_to_comp_mon_morning,base_to_comp_mon_day,base_to_comp_mon_evening,base_to_comp_mon_night,base_to_comp_tue_morning,base_to_comp_tue_day,base_to_comp_tue_evening,base_to_comp_tue_night,base_to_comp_wed_morning,base_to_comp_wed_day,base_to_comp_wed_evening,base_to_comp_wed_night,base_to_comp_thu_morning,base_to_comp_thu_day,base_to_comp_thu_evening,base_to_comp_thu_night,base_to_comp_fri_morning,base_to_comp_fri_day,base_to_comp_fri_evening,base_to_comp_fri_night,base_to_comp_sat_morning,base_to_comp_sat_day,base_to_comp_sat_evening,base_to_comp_sat_night,comp_to_base_sun_morning,comp_to_base_sun_day,comp_to_base_sun_evening,comp_to_base_sun_night,comp_to_base_mon_morning,comp_to_base_mon_day,comp_to_base_mon_evening,comp_to_base_mon_night,comp_to_base_tue_morning,comp_to_base_tue_day,comp_to_base_tue_evening,comp_to_base_tue_night,comp_to_base_wed_morning,comp_to_base_wed_day,comp_to_base_wed_evening,comp_to_base_wed_night,comp_to_base_thu_morning,comp_to_base_thu_day,comp_to_base_thu_evening,comp_to_base_thu_night,comp_to_base_fri_morning,comp_to_base_fri_day,comp_to_base_fri_evening,comp_to_base_fri_night,comp_to_base_sat_morning,comp_to_base_sat_day,comp_to_base_sat_evening,comp_to_base_sat_night
10,5.03,12.12,9.73,3.63,8.18,15.43,10.84,1.48,11.16,11.65,9.8,2.03,8.91,13.39,13.94,3.2,14.5,16.61,9.19,0.21,7.67,15.79,10.91,1.06,8.79,21.77,7.46,1.33,4.62,7.33,14.46,12.4,2.75,21.7,16.22,1.91,4.15,10.06,14.78,1.79,6.94,11.11,14.53,3.56,7.42,17.36,10.96,3.14,3.94,9.99,13.09,4.39,2.73,11.64,18.65,7.01
11,6.46,18.66,6.94,1.38,31.69,12.21,11.04,1.27,41.15,12.35,7.22,2.29,34.25,16.93,10.17,1.73,44.28,15.76,3.77,1.13,22.76,14.05,8.11,0.68,5.66,27.25,7.26,1.15,4.0,14.19,10.4,13.41,6.85,40.68,20.78,2.45,7.08,35.11,23.63,2.37,5.03,23.93,21.88,2.71,6.77,27.08,22.65,5.62,4.18,20.05,12.06,3.37,3.68,11.21,19.17,9.53
12,9.1,33.51,18.77,3.46,31.42,30.87,24.88,7.92,34.83,30.71,25.29,5.0,36.86,35.99,16.69,5.12,39.44,32.49,16.01,5.55,21.72,34.99,18.95,3.53,16.66,30.21,21.71,4.23,7.22,30.01,20.35,7.89,15.8,60.65,30.35,3.98,18.77,47.14,31.13,2.87,15.82,61.79,30.17,3.58,13.4,49.03,29.47,2.67,11.15,47.65,26.77,4.9,8.13,23.38,23.12,8.13
13,10.18,24.73,18.53,4.37,24.37,35.62,24.83,1.32,17.25,45.01,29.87,3.43,22.07,38.71,35.08,2.87,24.07,32.27,14.29,2.03,18.06,29.14,19.12,2.29,15.84,31.6,20.0,1.73,7.9,23.75,16.41,8.18,18.07,48.75,27.84,3.69,16.21,37.76,32.01,3.52,20.2,46.41,31.42,4.59,16.01,41.45,28.04,4.17,14.24,38.05,14.37,4.05,12.44,23.49,23.34,5.76
14,26.93,114.2,68.18,23.97,54.39,82.7,68.02,6.87,59.12,85.82,70.61,6.95,51.8,87.29,68.9,8.87,51.37,79.55,75.69,7.34,46.1,92.63,58.21,6.9,27.11,80.15,75.3,17.3,21.33,118.38,68.97,20.9,36.54,79.02,76.22,4.76,51.46,98.46,69.07,5.17,42.11,86.5,89.1,8.55,45.75,92.25,72.87,8.14,43.34,85.74,53.96,5.61,27.47,84.0,63.27,18.81
15,32.21,162.33,90.4,30.76,58.24,141.55,111.48,11.16,56.77,174.29,87.66,8.27,59.66,197.32,120.04,15.16,51.92,174.81,94.99,14.96,61.92,183.72,81.83,14.37,34.63,167.59,88.59,21.68,25.62,185.05,89.88,31.44,100.38,136.49,104.98,8.48,113.02,140.8,96.67,5.56,126.79,148.9,117.33,8.5,71.16,124.79,113.43,10.27,103.3,137.97,83.1,10.41,46.76,133.15,79.09,20.21
16,6.05,39.52,26.99,3.75,13.98,38.49,20.64,3.17,12.36,46.07,26.4,2.12,7.66,36.41,24.59,1.92,12.27,27.11,18.97,2.55,7.35,33.01,15.08,3.32,11.01,24.68,17.86,3.84,8.73,20.26,18.68,6.21,16.64,25.21,21.69,2.67,18.0,21.21,21.42,2.82,17.98,28.47,23.63,2.78,13.52,28.52,24.67,2.72,10.52,27.56,17.71,4.09,7.87,27.87,17.74,5.85
17,4.74,13.51,18.58,1.81,11.11,21.31,18.39,2.69,6.44,27.36,15.66,2.49,8.68,21.36,20.78,1.75,10.98,16.14,17.46,1.48,5.41,14.72,9.38,2.09,4.55,20.22,12.52,1.32,3.99,19.67,15.68,1.42,9.0,27.55,19.42,2.82,3.98,25.06,16.77,1.91,13.36,20.37,14.85,2.69,8.89,22.42,19.24,5.94,10.11,19.07,10.68,3.92,8.16,19.51,16.82,3.85
18,3.3,11.91,8.84,1.4,7.74,10.44,15.0,2.08,7.41,10.13,3.49,1.62,8.95,6.62,11.61,0.58,8.61,18.94,5.0,0.09,7.54,9.47,5.39,0.49,6.36,7.29,4.89,3.2,4.95,10.08,10.2,3.79,3.13,11.44,14.14,1.88,1.44,18.77,7.35,1.15,3.4,13.51,11.98,1.81,1.62,11.14,13.1,1.43,2.36,15.57,6.9,2.08,8.46,9.28,8.46,1.89
19,13.88,34.03,26.55,7.64,29.78,48.44,33.11,4.24,23.3,53.4,36.35,3.46,24.04,40.21,26.63,3.97,24.71,26.28,29.47,7.4,14.64,38.43,28.53,3.94,25.08,48.26,31.07,5.71,10.38,40.42,30.22,11.82,19.4,54.07,42.39,5.03,10.06,44.05,38.18,5.88,12.1,68.5,51.24,6.53,9.55,58.34,41.41,8.51,15.59,36.44,32.05,7.46,15.86,57.52,34.28,13.69
20,18.92,93.4,53.84,8.34,19.86,89.77,79.16,7.4,24.19,102.08,67.19,6.53,20.38,73.4,57.94,8.6,33.0,84.76,45.77,12.26,18.8,64.4,55.03,7.96,31.04,88.84,66.52,10.05,27.56,93.31,62.25,12.92,39.27,61.74,61.14,6.47,32.08,51.95,47.36,3.96,47.05,75.88,41.67,5.51,32.94,53.48,52.65,10.83,33.9,62.86,37.02,9.01,38.0,92.57,55.71,8.86
21,4.51,7.67,10.21,2.38,6.97,7.67,1.18,0.95,7.28,9.65,1.94,1.31,6.68,9.14,7.52,0.35,9.12,9.1,7.02,0.29,3.05,3.76,8.13,1.17,1.62,3.13,4.37,0.44,2.55,5.51,11.18,1.12,5.14,12.1,11.85,1.53,1.87,5.64,5.19,0.29,5.17,12.36,12.05,2.03,0.93,16.59,5.91,1.54,3.98,6.53,4.01,1.35,3.62,16.68,4.56,1.07
22,3.87,34.5,24.36,0.6,5.41,24.88,7.42,2.54,4.28,24.54,7.71,1.39,3.29,12.18,15.66,1.54,9.18,29.9,14.82,0.98,6.24,13.29,20.26,1.07,6.46,6.98,7.97,1.31,4.54,20.43,18.82,2.18,2.96,27.2,14.36,1.68,3.38,10.39,11.02,0.8,10.11,12.94,9.95,2.21,3.55,19.92,12.51,3.88,5.89,12.7,12.8,2.48,8.67,13.76,11.53,2.04
23,14.89,93.6,4.16,1.27,151.45,184.82,9.76,7.42,137.62,134.78,34.42,2.46,122.34,172.5,15.43,1.16,158.4,138.98,12.53,6.64,103.68,147.8,39.64,3.89,36.14,51.91,44.36,11.8,14.06,70.51,49.64,82.9,65.9,97.42,53.06,11.12,86.12,152.77,109.7,4.03,72.22,201.43,40.54,10.58,106.37,162.37,32.26,12.19,94.88,133.03,27.59,9.38,16.47,68.58,64.5,43.8
24,53.53,229.55,72.95,14.32,128.31,182.43,55.94,9.1,170.08,171.7,72.82,3.76,117.99,210.69,40.54,8.52,161.74,250.72,122.3,13.73,185.13,235.14,112.07,10.1,37.85,179.4,150.29,8.34,25.73,207.44,124.59,55.23,44.96,332.35,126.94,18.22,43.95,330.44,146.69,15.99,71.8,206.46,182.68,15.92,43.87,253.61,114.92,26.5,61.12,220.13,52.89,17.61,34.77,146.86,139.5,34.83
25,41.54,54.15,8.96,30.33,115.53,156.33,39.85,10.62,102.88,72.27,44.12,6.89,66.85,35.49,51.4,2.16,123.16,64.47,16.29,11.62,138.81,35.87,11.67,6.63,45.94,97.22,26.56,23.94,14.41,79.14,48.51,76.64,100.0,205.04,111.77,6.44,14.88,77.76,99.55,1.03,14.22,88.48,107.75,7.58,18.61,91.53,93.81,11.6,47.52,141.96,11.12,9.01,22.88,38.11,44.39,41.41
26,12.14,12.56,0.84,0.17,14.57,30.28,4.27,0.61,22.35,9.73,2.72,0.9,12.48,13.36,9.89,0.43,9.66,3.57,2.38,1.39,13.98,5.58,2.41,0.53,13.04,30.18,1.39,0.55,0.58,3.78,7.05,2.83,3.55,7.72,10.13,1.28,7.39,8.46,13.86,0.24,6.99,23.71,12.64,1.0,5.9,8.8,7.97,1.76,2.23,19.97,10.95,0.67,0.97,10.49,19.12,1.8
27,0.51,1.03,2.28,0.1,12.79,4.76,1.17,0.3,8.06,4.28,0.72,0.58,9.78,9.96,1.08,0.06,6.8,1.0,0.5,0.05,0.98,1.47,0.46,0.48,2.32,3.79,0.5,0.13,0.11,2.1,0.26,4.88,0.22,4.79,6.92,0.15,6.09,4.19,3.07,0.41,1.58,9.3,6.0,0.86,5.77,7.83,4.22,0.67,1.17,5.57,0.33,0.07,0.24,0.22,3.09,0.89
28,3.13,4.96,0.71,0.99,14.37,20.59,1.69,0.75,21.87,5.33,1.38,1.07,10.43,3.53,4.33,0.78,6.32,3.56,1.03,0.71,4.32,2.22,1.18,0.99,5.27,12.0,0.94,0.62,0.76,4.3,1.63,2.63,14.89,15.87,3.15,0.3,19.27,12.13,4.02,0.28,15.89,22.64,5.99,1.44,12.23,6.54,3.92,1.45,2.96,5.99,5.67,1.37,0.75,1.9,1.36,3.44
29,1.36,1.5,2.37,0.46,7.13,7.22,1.07,0.33,2.49,6.65,2.39,0.47,5.83,2.57,2.4,0.27,1.65,5.27,1.31,0.09,1.94,3.06,0.42,0.56,1.36,8.16,1.9,0.49,0.28,1.99,1.26,2.65,3.84,6.81,1.77,0.28,10.21,2.19,1.37,0.49,1.59,2.99,1.05,0.17,2.11,3.12,2.53,0.29,3.24,0.77,0.47,0.1,0.31,4.22,1.19,0.37
30,12.11,30.51,27.27,5.22,21.33,40.18,27.06,3.27,20.51,36.82,30.65,2.78,20.64,40.67,25.52,3.17,14.2,34.91,28.1,6.92,13.8,30.03,29.64,3.17,14.55,35.17,34.64,3.71,7.63,44.59,22.06,9.73,16.01,45.58,34.35,4.17,19.15,32.32,27.03,2.27,16.39,39.8,24.16,1.77,15.7,44.84,23.55,4.67,11.05,35.98,19.61,4.31,14.48,37.36,15.87,7.18
31,4.93,19.42,15.62,3.11,22.14,16.04,8.29,4.88,21.83,23.24,12.71,2.57,18.46,15.87,17.08,2.75,17.45,23.36,18.42,4.7,17.71,13.03,8.45,4.5,8.04,16.61,8.57,2.31,4.06,18.52,10.25,4.0,8.09,40.55,13.82,2.41,9.34,53.28,16.23,0.68,11.35,49.5,13.43,2.22,7.78,45.61,16.25,1.82,6.7,39.41,18.06,2.66,4.98,16.03,12.7,1.9
32,11.85,23.34,7.6,1.4,12.57,24.99,10.83,0.92,37.2,25.45,7.01,2.29,23.12,16.11,10.47,0.7,24.5,28.29,5.39,1.22,15.85,16.77,5.21,1.99,20.29,25.65,9.59,1.18,2.27,11.47,7.91,42.72,8.07,44.76,18.07,5.22,9.05,30.0,26.15,2.27,12.25,44.54,21.78,5.57,11.83,33.75,22.87,5.69,5.39,28.16,6.99,3.69,2.68,12.4,15.52,14.32
33,0.85,5.69,2.08,1.05,8.95,9.65,4.24,0.54,12.53,8.8,2.06,1.73,11.36,5.93,4.25,1.24,6.97,6.25,3.35,0.04,3.94,4.54,1.5,0.63,2.84,10.53,1.8,0.26,0.87,3.26,2.3,3.87,3.89,9.93,7.62,0.88,7.0,9.12,7.34,1.01,7.62,8.64,4.06,0.9,6.62,7.78,5.99,1.63,2.26,6.49,5.64,2.43,1.03,2.07,2.09,1.88
34,1.18,4.32,3.77,0.72,14.44,13.58,4.95,0.81,26.54,12.96,4.37,1.2,10.93,11.61,4.1,0.96,10.41,10.96,1.42,0.6,12.85,4.21,4.75,1.31,3.03,16.78,5.14,0.92,1.11,8.68,8.01,6.23,14.2,22.62,10.86,1.06,16.79,18.2,9.09,1.0,15.49,23.97,15.92,0.85,16.9,9.95,8.67,2.89,3.94,16.51,5.11,1.71,1.55,4.91,4.73,5.4
35,2.67,12.58,8.72,1.97,13.82,12.01,4.96,2.9,23.3,18.19,6.53,2.34,17.24,14.92,8.52,1.74,12.51,9.22,9.58,1.88,13.31,8.15,6.71,1.79,6.29,18.87,6.54,1.12,2.41,13.79,10.72,2.62,16.6,29.4,12.37,1.52,19.93,38.72,10.12,0.78,17.84,36.22,13.32,2.7,18.01,23.57,12.81,1.49,5.21,20.25,8.62,2.48,2.09,11.38,7.74,1.84
36,5.26,20.44,15.17,3.54,16.65,27.05,11.64,0.96,22.6,19.77,12.08,1.62,18.28,17.34,16.88,2.0,16.87,18.96,10.79,1.91,11.38,12.99,5.98,0.88,9.91,22.81,19.02,1.59,5.37,22.0,14.24,3.53,9.62,31.87,22.34,1.75,13.04,34.92,19.01,1.78,16.99,41.13,23.66,2.83,15.07,22.93,11.42,4.12,7.51,33.82,11.37,2.71,7.38,11.87,15.19,5.64
37,8.18,24.81,18.48,7.14,22.04,33.09,26.06,2.68,22.36,33.06,23.11,3.23,13.1,37.01,21.01,4.12,18.49,23.21,22.64,5.04,16.28,28.42,16.61,3.29,10.19,19.56,10.56,8.08,6.98,19.37,19.06,8.34,17.17,26.49,17.97,2.61,12.06,34.45,20.47,2.65,18.86,55.51,21.69,3.48,21.75,26.23,17.25,3.98,19.45,21.62,17.93,3.1,11.53,22.94,11.25,8.24
38,17.27,78.16,73.25,23.68,40.39,56.58,89.04,7.02,53.07,68.4,65.86,3.16,47.79,86.61,115.67,7.41,59.7,93.32,97.2,7.51,44.96,104.81,77.97,8.98,26.19,75.12,77.13,13.91,20.53,90.0,45.16,21.28,70.77,92.37,63.46,8.8,74.58,68.55,72.45,5.48,97.08,85.66,75.87,9.38,48.8,66.61,81.87,11.07,87.76,83.66,58.12,9.34,19.48,58.21,58.08,17.46
39,6.7,25.8,15.79,5.62,18.98,30.89,29.57,2.43,22.59,32.24,17.06,2.93,18.97,29.78,22.51,4.18,21.01,26.6,18.02,5.71,14.22,19.66,14.45,2.43,10.39,21.23,19.69,6.12,8.01,26.84,21.59,9.55,18.78,32.28,20.62,2.09,17.33,43.14,18.47,2.09,22.84,45.16,22.99,3.03,22.4,34.01,23.45,3.46,21.72,30.18,20.6,3.17,9.01,31.86,17.64,7.19
40,3.93,11.68,11.54,2.74,14.64,23.21,12.63,2.71,16.58,21.81,14.57,1.79,12.47,17.58,15.12,2.1,12.17,23.24,14.18,1.59,8.57,8.24,10.32,1.52,8.42,32.72,10.66,1.83,3.42,25.1,8.12,1.63,8.81,20.57,19.08,4.1,10.14,29.18,15.02,1.33,7.9,34.06,9.82,3.87,10.43,20.63,15.83,3.98,5.79,15.0,10.71,4.85,8.16,16.88,12.54,1.91
41,3.3,9.05,8.18,1.83,10.24,9.28,4.08,1.75,6.94,13.81,6.14,0.82,12.39,15.14,5.14,0.27,6.62,9.32,4.58,0.04,7.02,9.25,4.72,1.43,6.86,12.87,5.5,1.61,1.71,11.2,10.61,7.1,1.18,15.96,9.57,1.67,2.54,14.29,10.03,1.05,1.22,13.6,11.68,2.26,1.64,11.39,7.26,1.54,1.0,11.38,8.15,1.7,2.76,12.73,8.9,3.35
42,20.94,80.27,51.03,13.5,31.22,56.23,51.48,6.57,48.22,68.66,55.42,3.61,29.31,63.49,42.02,7.28,26.96,67.51,51.5,13.22,32.41,54.69,51.88,7.0,29.73,74.64,57.63,12.91,12.31,95.65,37.12,25.93,20.89,92.41,60.29,6.31,23.03,91.08,51.87,5.98,23.7,113.32,54.47,8.3,27.55,72.97,46.34,5.9,20.96,72.15,34.28,9.14,26.87,53.1,49.39,17.72
43,3.5,4.6,9.81,4.6,4.9,25.67,13.32,1.63,3.12,27.13,6.48,0.85,4.01,9.37,17.88,2.31,5.73,6.86,8.44,4.12,8.13,12.6,11.37,1.51,7.15,31.63,10.69,2.78,5.17,19.6,12.6,2.6,9.61,21.55,18.37,3.05,6.01,19.08,13.89,0.49,9.02,28.43,11.31,1.03,7.0,15.73,9.46,1.99,8.81,11.62,9.85,3.87,11.27,20.61,16.17,2.73
44,2.98,3.79,0.37,0.49,4.64,6.31,1.12,0.93,3.57,11.18,1.23,0.22,3.88,1.23,0.96,0.52,4.08,3.5,0.66,0.12,2.53,3.79,0.54,0.83,2.52,7.08,2.35,0.8,0.75,1.07,1.17,1.08,0.15,7.65,3.44,0.43,1.29,6.06,5.14,0.18,1.96,13.62,4.67,1.22,0.51,5.09,5.17,0.29,1.22,5.74,2.58,0.55,1.06,5.01,3.29,0.43
45,0.36,1.25,0.91,0.17,4.02,2.0,1.45,0.8,0.66,3.34,1.67,0.24,1.49,1.38,2.31,0.56,0.93,2.05,1.2,0.06,2.6,1.38,0.88,0.32,0.81,1.55,0.68,0.17,0.49,1.98,3.14,0.68,0.81,4.03,1.93,0.29,0.73,5.31,4.15,0.02,0.73,5.54,1.84,0.76,0.28,4.22,4.67,0.24,0.58,1.42,0.79,0.68,0.56,1.36,1.1,0.28
46,15.98,103.79,8.79,2.64,190.54,181.98,13.24,8.09,187.94,132.9,38.09,6.32,128.31,203.11,14.25,5.69,189.72,132.1,14.14,6.01,96.03,141.07,54.53,5.93,40.53,102.01,24.36,5.58,18.2,70.81,72.74,73.78,66.44,181.88,67.64,12.05,72.89,178.8,110.31,4.35,87.46,193.21,67.26,14.64,104.96,187.91,98.84,13.8,94.84,125.64,77.91,12.05,21.03,54.43,89.52,40.02
47,56.71,197.87,89.38,15.7,168.87,198.56,60.7,10.31,186.05,185.63,91.35,6.45,104.28,244.09,60.43,9.65,142.14,258.61,128.93,11.91,153.81,224.65,127.56,10.72,43.51,197.03,149.99,10.01,28.52,207.94,134.44,51.23,40.15,322.6,123.27,18.62,32.97,332.26,161.99,15.96,37.53,227.53,186.99,14.43,32.06,255.37,128.17,25.54,40.24,223.21,57.22,17.7,34.94,150.03,192.13,34.19
48,31.3,93.23,10.79,30.73,146.13,164.99,70.82,9.68,113.26,84.31,50.12,9.43,80.3,51.09,52.1,5.19,121.12,66.19,19.78,10.2,124.56,86.5,30.32,6.36,41.44,105.53,10.61,23.77,18.19,72.72,45.34,35.42,102.6,262.18,118.05,2.13,19.11,94.41,96.27,1.29,17.98,88.46,100.81,5.49,11.07,131.36,133.97,14.06,47.76,149.02,67.95,9.64,27.83,17.63,87.83,36.18
49,11.23,15.77,2.46,0.45,21.53,39.05,4.67,0.82,33.35,22.34,7.08,1.19,24.77,16.71,10.15,0.41,21.04,11.25,1.8,0.15,14.38,15.2,2.52,0.67,16.68,32.8,2.23,0.52,2.36,8.2,16.15,8.62,5.0,18.86,15.66,2.19,9.94,16.3,18.95,0.4,7.3,26.4,39.1,2.03,9.72,9.76,13.29,1.96,2.72,22.49,9.89,1.79,1.14,10.79,19.26,1.78
50,0.53,1.53,0.53,0.25,12.96,5.04,0.95,0.65,9.06,5.59,0.72,0.92,10.99,9.04,1.21,0.16,9.92,5.5,0.6,0.07,1.57,1.71,0.71,0.29,2.61,4.32,1.04,0.26,0.66,2.29,1.92,6.95,1.24,7.23,8.48,0.22,2.86,4.08,6.04,0.61,6.44,9.5,6.24,0.73,6.07,6.4,4.05,1.03,1.15,6.17,0.73,0.41,0.34,0.22,3.44,1.21
51,2.31,4.68,2.39,1.41,20.8,25.11,2.44,1.13,26.89,13.27,4.18,0.96,21.68,3.63,5.88,0.99,10.8,8.3,1.17,0.69,5.01,10.46,1.76,1.13,6.25,8.6,1.97,0.3,1.29,5.33,2.74,4.6,15.53,67.89,5.11,0.4,23.97,15.96,5.89,0.42,8.25,22.76,8.42,1.77,13.11,7.24,7.95,1.76,3.35,14.52,6.13,1.35,1.51,2.82,3.19,3.04
52,1.49,2.26,2.54,0.6,8.63,13.42,2.53,0.35,5.15,12.75,0.94,0.54,6.64,2.81,2.43,0.11,2.91,3.69,0.67,0.15,3.07,3.42,0.92,0.49,1.59,8.68,1.89,0.55,0.78,1.79,1.55,2.1,6.05,8.64,3.54,0.29,9.4,1.99,1.26,0.54,1.96,2.96,1.29,0.43,3.14,3.7,2.86,0.91,3.12,1.37,0.63,0.51,1.26,1.21,2.02,0.78
53,12.06,33.56,24.03,5.64,22.76,42.07,26.82,4.09,18.33,39.09,29.26,2.63,21.91,39.87,25.4,2.84,14.17,31.86,27.24,6.62,13.53,34.13,30.31,2.83,14.91,34.36,32.78,2.92,8.9,38.07,19.7,7.62,15.68,40.41,31.04,3.69,20.56,31.38,26.31,1.66,15.36,40.58,24.6,1.81,18.06,42.41,20.59,4.37,9.68,34.53,22.13,3.82,15.63,31.16,16.08,6.38
54,1.31,7.4,8.25,1.39,23.05,7.5,5.21,2.14,18.33,11.89,3.98,2.11,19.18,12.11,6.79,1.22,15.71,11.28,5.26,1.0,12.38,8.54,3.55,2.35,3.87,6.47,5.27,0.98,1.37,6.36,9.38,3.48,4.08,29.87,8.07,1.71,6.9,36.99,12.87,0.36,7.82,32.74,9.71,1.57,5.4,25.66,11.1,0.69,3.37,26.56,6.51,1.22,1.92,4.52,11.11,0.8
